292	272	177	177
224	88	94	138
127	253	70	151
66	290	257	66
117	255	30	9
203	225	60	203
137	136	209	89
67	130	32	67
204	204	204	204
202	202	202	202
173	241	227	214
39	70	283	39
215	300	191	95
189	189	189	189
159	122	204	64
225	225	160	125
17	8	243	102
33	172	38	253
101	41	23	41
284	15	131	172
216	246	20	243
153	290	231	154
245	216	138	245
80	242	80	223
32	14	52	25
280	159	82	276
102	143	95	197
138	248	233	171
273	186	186	186
21	146	298	258
195	195	195	195
77	77	77	77
257	220	78	8
157	233	280	259
217	45	59	198
250	250	250	250
298	68	298	232
283	109	217	136
15	82	80	67
98	254	36	204
96	96	96	96
105	51	153	247
291	106	92	214
123	123	123	123
207	291	291	240
87	87	87	87
46	33	46	292
289	293	246	299
177	177	177	177
147	96	236	66
208	238	60	256
188	173	97	181
278	295	273	276
87	87	87	87
241	123	48	107
186	77	285	156
174	133	230	130
119	155	27	27
24	24	24	24
216	232	232	100
5	215	102	180
276	276	270	238
95	235	295	22
45	45	45	45
70	182	255	289
67	67	67	67
237	237	237	237
209	35	50	276
170	12	57	91
80	102	77	233
197	168	8	293
102	100	236	78
65	254	60	34
172	172	172	172
158	284	122	129
173	199	17	16
153	249	169	41
35	35	35	35
296	254	187	256
119	174	271	159
157	195	157	229
118	129	214	44
136	136	75	287
298	298	298	298
125	180	21	73
214	205	211	163
250	111	231	28
171	171	171	171
25	102	230	11
34	204	284	69
138	18	260	260
96	96	96	96
71	71	71	71
61	190	237	214
230	239	192	226
249	169	186	287
148	201	214	207
36	117	72	117
300	300	300	300
123	99	6	28
265	231	300	265
130	155	219	187
238	48	277	77
166	115	199	247
131	145	86	187
150	192	217	172
258	206	122	206
255	27	281	86
181	194	130	123
37	37	37	37
183	194	228	136
257	252	283	16
145	280	284	145
99	196	77	15
25	25	25	25
102	278	45	278
202	202	202	202
88	134	22	192
24	24	24	24
24	64	137	47
146	281	115	104
86	107	107	209
183	79	114	226
135	135	135	135
27	48	18	171
245	240	208	240
208	208	208	208
162	114	93	98
200	168	202	119
290	71	128	120
215	215	215	215
106	106	106	106
131	131	9	130
226	105	185	226
22	283	133	283
180	226	61	201
60	60	60	60
126	104	117	117
7	7	7	7
148	127	204	283
110	11	279	99
133	295	229	212
75	154	13	285
79	234	70	153
56	203	56	67
136	75	278	281
132	132	132	132
289	289	289	289
278	97	103	118
248	124	42	131
203	187	203	120
29	277	299	149
21	115	273	24
70	70	70	70
115	278	239	49
281	262	271	210
139	194	78	206
243	71	181	297
284	200	8	215
296	253	253	184
292	227	112	39
41	136	300	147
20	246	282	26
93	155	280	93
141	197	6	139
152	92	234	92
139	248	206	245
136	136	136	136
294	276	82	196
71	71	71	71
219	66	61	112
258	258	258	258
121	116	37	37
19	19	19	19
76	221	59	290
111	196	179	84
167	167	167	167
293	269	86	183
22	157	198	109
138	111	172	148
263	126	135	263
220	10	100	191
114	114	114	114
232	258	69	240
262	66	44	208
40	40	40	40
42	184	133	182
252	77	252	120
165	224	133	196
90	126	280	280
133	258	223	93
148	13	230	114
68	237	296	162
141	248	87	248
142	249	230	102
157	31	121	47
225	251	251	212
291	299	138	217
98	159	299	121
232	232	232	232
15	271	114	247
263	41	258	176
41	241	47	228
141	97	291	97
177	116	107	211
102	62	56	133
164	27	34	6
211	254	142	142
212	117	287	34
59	79	290	188
41	84	56	84
153	87	299	236
189	189	189	189
195	195	195	195
28	55	43	121
27	27	27	27
96	96	96	96
187	192	178	214
273	68	204	5
103	114	154	283
114	223	295	138
219	52	20	102
226	144	18	5
214	205	111	75
255	255	121	171
189	58	197	150
259	259	259	259
217	155	246	180
47	188	89	81
106	112	84	279
155	181	256	6
9	275	160	171
105	68	115	115
246	45	57	269
90	120	298	41
77	19	77	234
16	276	16	124
120	48	227	151
118	114	14	177
64	212	91	186
216	56	278	216
272	262	179	262
171	6	6	119
209	14	218	119
110	126	110	29
85	170	150	236
212	212	212	212
242	5	33	185
57	75	225	96
285	285	285	285
53	43	113	239
251	90	29	222
19	19	19	19
156	294	197	184
44	264	44	175
107	149	223	274
77	104	277	288
69	130	66	102
221	73	204	172
188	188	188	188
225	225	225	225
299	299	5	59
24	259	172	270
209	209	209	209
155	124	232	45
28	28	28	28
102	198	26	266
31	104	261	98
98	98	98	98
203	187	203	286
173	103	173	285
235	152	77	109
236	84	124	64
45	45	45	45
6	257	6	182
260	15	73	108
299	102	55	55
40	93	45	259
154	154	154	154
149	252	283	253
67	151	194	67
263	263	263	263
69	138	219	237
179	179	179	179
68	93	122	194
190	207	24	190
146	121	118	49
52	52	52	52
237	148	14	118
214	113	281	275
157	144	216	131
194	194	194	194
225	113	50	232
160	160	160	160
264	35	140	264
121	43	124	294
14	14	14	14
242	242	242	242
184	184	184	184
254	189	254	116
192	192	192	192
53	263	35	263
68	28	281	14
76	76	37	16
31	278	27	278
186	287	220	174
274	99	101	235
269	260	265	265
19	105	134	10
31	31	275	194
132	118	171	119
90	103	44	18
202	109	295	288
235	54	62	12
174	89	23	251
227	102	156	233
52	27	135	135
67	176	156	35
98	98	146	79
238	234	290	51
98	73	159	247
47	47	30	297
91	147	183	295
95	165	57	95
290	160	216	288
118	32	265	74
36	126	161	199
46	103	123	236
177	177	177	177
87	141	247	87
123	61	252	168
273	285	246	146
95	32	177	286
108	25	25	220
110	110	110	110
158	74	136	78
146	168	61	204
177	134	191	121
131	154	284	55
300	85	254	228
51	83	192	291
9	249	87	177
234	234	234	234
199	178	284	167
242	112	90	174
45	238	136	61
106	106	106	106
207	251	9	67
287	287	287	287
263	146	41	274
159	23	11	218
70	70	70	70
116	56	290	24
169	276	116	113
167	178	35	125
267	157	235	94
223	258	141	287
55	206	48	203
161	161	161	161
284	39	275	185
115	253	240	164
93	37	133	154
8	236	164	77
218	218	218	218
77	77	77	77
199	198	110	10
296	296	296	296
50	283	234	223
102	262	199	78
248	248	248	248
74	288	177	164
101	261	271	160
215	215	196	223
196	118	65	65
118	31	31	15
34	199	53	86
186	186	247	9
281	286	67	30
132	132	132	132
245	13	236	236
246	107	238	38
277	107	297	9
27	74	50	191
271	297	80	271
73	88	210	277
129	127	230	223
39	97	97	181
282	66	282	220
23	122	190	244
207	207	207	207
64	125	14	9
232	150	159	150
62	228	75	243
181	181	181	181
206	101	176	103
105	107	105	83
268	268	211	275
10	271	197	258
84	181	118	158
205	270	12	13
178	112	16	165
286	181	214	31
252	162	45	68
109	109	155	279
283	8	41	275
48	58	14	37
21	74	138	187
276	222	148	188
62	161	38	64
195	195	195	195
126	143	276	259
6	74	6	31
69	69	69	69
167	167	264	259
226	120	241	241
104	251	72	235
190	190	190	190
90	81	122	122
242	28	14	209
25	112	17	82
190	137	233	190
289	30	271	161
144	57	144	177
50	129	239	50
279	279	279	279
33	255	92	46
81	174	81	49
178	282	264	267
178	8	131	15
105	268	105	35
288	288	288	288
87	55	215	261
217	232	121	51
188	291	165	291
179	44	74	74
269	32	263	155
121	123	299	265
115	115	115	115
7	231	223	29
194	194	194	194
173	235	277	117
106	259	281	271
169	169	169	169
279	279	279	279
93	207	146	96
265	213	226	28
149	149	282	13
259	214	167	48
55	55	55	55
33	33	33	33
162	162	162	162
117	204	128	111
17	208	6	118
72	296	238	43
200	214	100	277
265	265	122	130
18	108	130	99
17	17	17	17
123	190	186	30
81	10	227	235
156	156	156	156
128	194	116	270
233	283	142	109
48	62	59	177
257	245	221	7
277	277	277	277
172	18	185	255
23	190	231	133
37	280	131	131
124	275	202	243
281	109	224	174
94	243	172	177
28	151	195	269
178	100	19	59
75	37	208	68
55	55	55	55
196	70	229	269
7	254	254	183
15	15	15	15
22	22	22	22
253	197	265	134
239	181	43	13
287	19	187	187
123	216	169	169
229	254	163	95
289	289	289	289
12	242	132	132
34	246	58	65
155	100	179	152
234	27	97	29
294	168	134	132
273	159	182	271
288	288	288	288
283	255	262	31
94	274	300	154
200	200	200	200
264	249	48	27
297	96	69	274
243	187	63	225
227	75	144	59
147	75	19	299
214	109	189	136
179	165	210	225
85	240	187	85
22	172	122	260
188	193	193	256
159	159	221	105
187	154	101	68
131	172	81	81
112	153	66	245
243	243	243	243
280	280	280	280
226	17	272	115
50	236	91	236
239	166	225	136
22	47	216	272
161	29	67	196
62	237	298	62
211	211	211	211
287	103	172	292
230	6	277	236
23	23	23	23
54	253	101	11
85	224	232	216
191	58	48	131
275	129	263	176
221	186	183	207
78	253	206	253
191	258	142	295
212	134	134	236
250	285	159	158
300	300	195	11
99	99	99	99
82	198	162	121
38	91	261	171
215	81	143	184
295	192	119	186
102	230	286	209
111	207	30	111
63	78	269	21
140	140	27	128
40	40	40	40
269	164	136	21
28	28	28	28
223	197	30	164
175	270	167	77
64	189	234	284
208	208	208	208
184	50	226	184
5	159	13	142
150	91	217	45
241	279	67	67
147	168	259	5
250	96	96	58
254	133	19	55
231	203	42	198
117	82	72	89
33	129	258	18
148	148	71	63
56	284	79	100
188	191	240	126
26	26	42	257
241	189	189	21
271	65	232	103
200	33	113	222
66	85	291	27
228	214	48	93
133	220	99	243
221	110	216	259
55	55	55	55
220	266	115	291
276	37	21	21
180	228	25	86
262	97	292	217
47	241	96	281
57	238	38	105
87	277	100	191
109	109	109	109
73	32	90	32
137	137	137	137
195	23	23	266
181	172	253	103
70	38	38	123
238	238	238	238
71	138	42	24
253	75	272	200
216	102	49	195
131	291	131	70
89	230	50	9
223	131	157	183
109	109	109	109
243	186	179	84
9	128	228	188
223	190	247	13
49	186	118	79
162	285	15	285
282	159	103	41
218	218	218	218
106	257	295	110
122	122	122	122
276	141	53	219
40	144	47	47
276	276	276	276
141	122	29	126
96	96	96	96
287	234	234	65
150	176	166	214
207	47	207	88
85	85	85	85
135	89	135	11
213	68	52	257
205	160	188	188
207	243	82	162
281	21	81	149
188	188	188	188
115	105	151	169
189	76	157	48
43	150	61	252
12	12	175	152
210	67	115	67
144	144	144	144
214	26	93	93
181	267	217	259
75	75	75	75
88	88	88	88
256	179	17	100
261	261	261	261
262	45	218	92
27	27	27	27
205	75	149	75
105	157	9	293
269	83	249	30
255	48	215	233
248	258	198	237
159	123	220	69
132	116	166	116
174	100	10	174
274	274	274	274
17	17	17	17
293	210	293	146
69	156	282	262
287	287	287	287
259	173	189	37
108	108	108	108
58	31	31	47
90	197	230	153
215	232	36	218
130	62	39	142
265	265	265	265
198	35	267	193
137	96	232	236
259	294	214	251
139	121	121	178
246	7	79	220
295	184	54	281
166	143	143	176
138	138	138	138
122	122	122	122
242	242	242	242
235	235	235	235
212	154	299	238
47	58	144	298
207	104	164	46
168	261	80	226
71	272	37	77
244	244	252	21
214	92	48	192
273	77	91	135
102	102	102	102
119	67	265	284
215	104	50	50
188	57	185	75
216	108	39	9
15	119	66	15
114	79	17	34
192	25	37	125
49	84	212	222
217	187	217	108
242	185	228	40
150	71	285	103
22	270	200	288
268	232	256	196
279	277	246	22
196	125	133	259
253	32	90	38
129	129	129	129
229	147	9	184
87	10	255	107
35	35	35	35
285	36	138	186
106	106	106	106
259	259	259	259
204	204	204	204
24	176	168	182
224	298	129	83
253	49	61	253
225	225	225	225
136	152	181	164
55	54	189	55
236	34	240	148
126	161	255	285
26	26	26	26
154	106	200	102
282	164	193	117
203	124	229	204
293	54	268	293
272	290	262	93
113	113	113	113
256	141	141	155
129	257	123	279
284	177	289	237
102	36	28	224
197	197	197	197
81	81	243	41
89	178	258	89
183	267	267	250
69	69	69	69
284	125	87	168
265	178	56	74
198	159	220	147
170	38	207	119
42	42	42	42
145	248	122	163
20	20	5	285
273	50	299	135
7	103	219	283
194	107	36	261
298	76	296	42
60	95	266	208
8	56	204	12
26	26	26	26
110	234	16	129
176	59	263	176
232	245	232	184
291	151	234	151
150	150	150	150
265	300	281	8
105	165	41	264
160	169	253	170
267	75	266	115
233	233	233	233
147	147	147	147
100	211	100	64
149	158	158	68
235	250	235	191
66	120	122	120
105	39	90	39
146	146	146	146
166	281	281	117
194	22	37	36
156	29	209	237
158	158	158	158
27	27	27	27
50	50	50	50
214	163	284	284
26	140	121	181
63	167	274	268
183	46	43	80
8	48	196	196
134	36	11	99
281	281	281	281
151	156	76	182
119	273	20	272
288	292	118	210
166	166	166	166
246	246	246	246
270	23	100	82
248	248	248	248
95	237	107	132
288	171	224	38
135	280	9	254
251	277	96	254
64	130	5	143
128	140	289	100
76	56	76	191
62	11	62	20
72	61	36	148
92	92	92	92
105	278	110	110
110	8	17	260
269	297	213	72
37	45	50	159
214	23	116	119
17	15	290	119
121	297	110	84
45	261	197	248
245	245	245	245
78	24	212	78
50	112	26	159
211	27	175	175
206	272	251	110
287	273	151	212
77	259	290	242
118	222	268	276
280	280	280	280
104	104	104	104
35	33	61	68
163	163	163	163
119	26	172	241
185	205	185	178
151	151	151	151
172	172	172	172
104	179	297	253
93	182	261	261
21	90	165	45
29	38	16	234
73	44	44	235
296	296	296	296
117	117	117	117
149	213	149	74
98	203	271	102
280	242	247	53
129	275	122	80
62	62	62	62
106	265	286	284
202	270	103	6
288	264	225	162
112	270	158	223
184	103	285	102
14	36	181	288
218	183	297	218
144	144	144	144
145	273	198	135
111	165	165	164
77	87	283	71
300	198	156	156
219	228	202	121
78	12	147	154
53	78	137	53
74	219	151	92
299	284	257	150
38	61	69	21
129	187	129	127
47	223	142	49
53	209	91	27
209	155	230	212
60	78	204	144
206	206	206	206
88	259	277	135
107	107	238	203
240	164	68	52
268	268	268	268
143	187	188	170
282	282	282	282
255	218	103	183
115	226	197	11
160	141	129	106
139	127	266	218
209	209	209	209
187	187	187	187
100	191	136	198
185	271	149	240
237	237	237	237
169	83	295	263
198	198	299	60
82	99	24	32
11	37	192	20
9	9	9	9
145	145	145	145
177	181	215	130
43	64	57	185
61	58	184	239
299	129	169	269
93	161	223	166
198	97	219	20
96	199	273	291
84	80	69	295
177	175	244	26
187	67	28	297
158	144	182	130
184	262	159	184
117	268	200	165
112	56	112	241
298	72	47	127
20	50	80	6
21	10	164	250
35	255	247	247
288	113	218	218
22	45	45	293
48	19	19	212
285	250	223	223
104	64	161	161
238	60	28	284
138	188	202	267
7	7	263	116
145	154	20	57
136	98	140	98
278	278	221	196
66	66	66	66
175	88	40	40
87	161	55	278
103	103	103	103
132	163	140	99
232	119	269	252
116	107	294	34
288	81	90	82
183	217	5	217
178	38	168	53
27	191	176	153
13	13	13	13
294	127	176	158
12	115	22	20
226	296	273	273
49	36	151	137
173	173	173	173
214	189	280	29
196	7	173	191
122	122	122	122
46	90	277	69
201	157	157	280
165	253	147	105
190	157	124	257
153	47	147	44
288	177	177	74
62	62	62	62
300	300	300	300
216	288	154	177
119	227	173	125
187	179	267	43
131	234	83	153
70	103	280	294
267	222	206	26
216	152	216	161
34	34	34	34
227	227	263	192
71	257	15	252
41	55	238	194
297	145	196	125
149	122	208	45
158	182	29	226
155	193	165	202
211	299	106	28
282	282	282	282
174	26	136	114
263	112	221	202
239	239	263	64
9	107	257	248
130	105	223	73
126	23	284	256
11	41	8	47
70	180	291	199
112	221	269	269
291	200	219	219
270	240	156	121
292	264	180	264
61	112	106	168
139	282	146	184
184	184	184	184
134	68	228	164
230	230	230	230
84	148	39	82
95	13	192	13
39	39	39	39
9	293	96	112
204	26	168	245
124	63	144	293
256	182	204	18
207	202	193	156
146	186	36	90
45	20	199	15
78	78	78	78
141	290	80	28
12	12	12	12
103	7	286	288
237	238	122	122
124	142	286	153
197	259	197	71
64	140	74	157
78	149	35	149
269	269	269	269
117	201	180	192
210	194	194	64
238	97	91	97
64	64	64	64
136	161	253	217
157	157	157	157
175	48	175	209
176	63	63	230
24	118	270	157
135	213	84	299
17	225	225	168
134	222	294	242
73	51	82	178
268	141	145	230
60	60	60	60
285	127	60	18
176	51	238	43
259	183	61	150
148	190	299	7
94	120	263	180
185	289	160	279
105	80	221	221
286	193	88	193
150	150	150	150
207	262	300	53
232	232	65	142
94	94	94	94
44	127	108	150
144	144	144	144
27	251	153	87
252	293	276	252
141	137	10	55
104	141	75	92
69	69	69	69
142	127	142	123
145	239	223	80
100	283	186	24
165	286	232	187
12	198	63	33
28	163	200	176
188	34	77	47
163	139	139	128
138	138	138	138
231	231	231	231
251	201	101	235
27	215	27	130
121	109	258	265
185	126	247	231
85	234	238	63
88	88	88	88
95	219	164	136
31	165	282	284
176	156	226	189
5	5	5	5
67	73	12	84
35	122	276	166
14	14	14	14
233	121	121	214
211	211	238	169
86	85	179	209
217	217	217	217
149	149	149	149
245	245	245	245
107	40	68	59
176	177	179	91
44	44	44	44
221	227	175	125
181	300	300	269
24	99	9	9
201	135	107	152
172	218	89	233
268	268	268	268
149	261	169	297
191	159	257	96
263	117	241	74
59	284	150	191
155	198	96	8
21	21	21	21
141	127	158	160
190	234	137	120
206	150	136	70
133	218	243	204
257	202	213	156
205	9	230	173
169	45	260	212
189	189	189	189
34	34	279	159
35	46	247	247
280	120	63	196
190	190	190	190
29	6	227	250
164	264	18	125
216	47	35	276
228	144	179	42
76	190	292	119
46	101	252	280
113	185	120	103
262	262	262	262
83	83	83	83
242	225	225	45
296	204	257	116
85	28	133	277
63	216	28	109
264	121	197	73
254	63	134	63
268	114	195	195
105	105	105	105
137	137	169	187
100	132	156	250
225	225	225	225
102	207	150	207
10	10	82	172
93	93	93	93
115	80	272	194
267	289	219	96
52	163	272	288
203	90	171	138
164	166	266	167
211	268	263	85
194	295	235	132
136	136	136	136
164	27	211	190
192	22	198	209
76	95	76	279
155	268	44	160
156	268	300	227
85	60	224	168
247	76	242	298
8	170	244	108
141	133	86	287
14	14	16	265
76	76	76	76
26	125	111	246
283	137	181	176
52	52	52	52
250	64	171	274
134	187	81	70
264	264	264	264
51	51	299	217
103	271	160	211
139	158	182	182
197	85	51	63
242	25	97	114
126	11	175	175
103	103	103	103
259	292	243	82
91	143	87	5
210	172	206	10
297	56	215	118
236	236	236	236
86	85	260	294
148	182	65	62
94	93	105	179
10	271	213	222
159	147	147	159
20	30	205	55
43	178	276	117
240	240	240	240
139	139	139	139
251	68	71	71
50	282	253	188
71	286	68	288
217	140	176	36
6	91	278	114
50	292	214	164
148	190	225	273
80	102	134	46
67	139	276	180
172	252	37	285
192	147	47	173
154	59	154	28
81	142	81	275
154	154	154	154
169	66	256	53
22	186	276	53
237	237	237	237
48	164	164	18
98	98	98	98
188	178	283	188
184	153	21	184
111	238	292	124
18	85	55	264
213	213	213	213
59	59	59	59
47	163	66	65
25	241	106	85
23	252	245	49
7	135	7	249
256	5	216	228
181	181	32	246
41	75	41	187
14	100	258	247
286	286	286	286
100	103	104	181
113	148	235	188
264	38	80	44
43	86	227	151
26	91	270	215
191	127	287	227
37	49	265	175
65	65	65	65
118	199	81	106
124	29	115	203
294	170	43	182
123	123	123	123
120	188	103	119
42	42	42	42
159	109	149	133
241	145	120	100
44	183	217	60
14	245	109	141
88	88	88	88
67	48	62	300
61	41	226	90
268	78	295	192
81	216	45	261
142	142	142	142
152	177	108	124
122	82	133	82
143	134	125	92
173	167	11	207
221	77	187	22
161	39	56	288
242	267	150	295
24	24	148	209
172	172	51	256
209	136	280	128
233	71	116	145
164	111	164	269
144	144	144	144
59	31	99	48
223	243	291	11
100	287	143	180
265	52	226	265
143	261	233	9
7	170	170	102
176	35	176	143
166	281	109	157
288	113	49	231
93	155	299	115
227	291	249	95
16	262	50	141
138	153	216	19
64	64	64	64
54	191	273	44
70	236	6	6
116	116	114	71
141	51	43	13
107	289	11	169
194	121	217	32
259	19	19	263
9	9	9	9
148	229	183	260
64	64	64	64
123	157	105	123
153	153	153	153
219	154	287	51
140	140	140	140
158	158	158	158
117	33	170	171
10	46	139	118
173	173	173	173
272	105	134	213
51	241	214	41
300	172	289	104
162	269	93	182
156	156	156	156
42	262	55	184
133	83	246	246
10	10	10	10
18	148	48	142
295	295	295	295
68	127	127	62
87	292	179	273
145	156	149	59
95	241	103	103
297	297	297	297
105	206	20	82
271	211	193	133
25	17	14	14
59	228	86	286
68	95	105	126
14	124	84	160
280	145	8	109
71	59	59	46
134	38	96	119
157	157	114	290
232	232	232	232
16	16	16	16
230	286	234	185
56	56	222	275
174	63	213	251
293	98	260	264
72	269	76	131
157	157	157	157
36	143	5	143
226	58	206	226
122	9	230	90
110	206	147	206
81	72	212	186
297	268	287	268
182	182	182	182
35	194	174	129
106	73	159	96
297	115	265	33
75	26	91	91
60	287	13	56
219	124	42	42
38	38	38	38
26	264	26	211
37	209	181	239
128	133	225	183
76	29	148	177
280	60	125	248
87	85	85	54
236	254	37	237
56	298	104	95
117	117	117	117
218	210	188	246
211	88	137	11
172	172	172	172
206	244	81	206
289	112	112	168
200	200	200	200
221	122	249	122
94	174	70	176
229	229	229	229
172	172	172	172
35	160	93	252
276	188	52	233
107	282	192	101
230	203	145	230
21	205	21	272
129	229	229	176
297	220	217	137
124	124	124	124
188	188	188	188
145	145	145	145
96	33	166	178
216	166	63	94
125	125	125	125
282	240	84	9
287	287	287	287
217	41	76	138
83	176	181	237
